Detailed Statistics Cancellation  
Origin Airport: New York, NY: John F. Kennedy International (JFK)
Airline: American Airlines Inc. (AA)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021 and 2022

Carrier Code,Date (MM/DD/YYYY),Flight_Number,Tail Number,Destination Airport
"AA","02/09/2017","0095","N3MAAA","SAN"
"AA","02/09/2017","0101","N3GHAA","CLT"
"AA","02/09/2017","0117","N796AA","LAX"
"AA","02/09/2017","0133","N784AA","LAX"
"AA","02/09/2017","0148","N3JRAA","CLT"
"AA","02/09/2017","0171","N783AA","LAX"
"AA","02/09/2017","0177","N791AA","SFO"
"AA","02/09/2017","0179","N798AA","SFO"
"AA","02/09/2017","0185","N789AA","LAX"
"AA","02/09/2017","0199","N785AA","BOS"
"AA","02/09/2017","0211","N3HFAA","LAS"
"AA","02/09/2017","0235","N5EYAA","MIA"
"AA","02/09/2017","0255","N799AA","LAX"
"AA","02/09/2017","0279","N3ELAA","MCO"
"AA","02/09/2017","0879","N978AA","CLT"
"AA","02/09/2017","0936","N5DJAA","STT"
"AA","02/09/2017","0942","N344AA","MIA"
"AA","02/09/2017","0947","N3LJAA","MIA"
"AA","02/09/2017","1039","N785AA","BOS"
"AA","02/09/2017","1120","N3BSAA","MCO"
"AA","02/09/2017","1194","N3JRAA","TUS"
"AA","02/09/2017","1263","N3GXAA","LAS"
"AA","02/09/2017","1322","N3JLAA","PHX"
"AA","02/09/2017","1357","N3NLAA","SJU"
"AA","02/09/2017","1458","N3GCAA","PHX"
"AA","02/09/2017","1515","N5ESAA","EGE"
"AA","02/09/2017","2038","N124AA","CLT"
"AA","02/09/2017","2183","N3KCAA","DCA"
"AA","02/09/2017","2230","N5ENAA","MIA"
"AA","02/09/2017","2296","N3DDAA","ORD"
"AA","02/09/2017","2382","N3KFAA","MIA"
"AA","02/09/2017","2407","N3CLAA","PHX"
"AA","02/09/2017","2530","N3MGAA","CLT"
"AA","02/09/2017","2675","N3EFAA","AUS"
"AA","02/10/2017","0009","N796AA","SFO"
"AA","02/10/2017","0171","N783AA","LAX"
"AA","02/10/2017","0947","N3LEAA","MIA"
"AA","02/10/2017","1263","N3GHAA","LAS"
"AA","02/10/2017","2230","N5EJAA","MIA"
"AA","02/10/2017","2407","N3MBAA","PHX"
"AA","02/12/2017","0199","N791AA","BOS"
"AA","02/12/2017","1105","N785AA","BOS"
"AA","03/01/2017","0067","N791AA","SFO"
"AA","03/02/2017","0148","N3AVAA","CLT"
"AA","03/10/2017","0085","N792AA","SFO"
"AA","03/13/2017","0936","N5FCAA","STT"
"AA","03/13/2017","1105","N796AA","BOS"
"AA","03/14/2017","0001","N787AA","LAX"
"AA","03/14/2017","0003","N797AA","LAX"
"AA","03/14/2017","0015","N791AA","SFO"
"AA","03/14/2017","0021","N796AA","LAX"
"AA","03/14/2017","0023","N787AA","LAX"
"AA","03/14/2017","0033","N797AA","LAX"
"AA","03/14/2017","0045","N3PBAA","SEA"
"AA","03/14/2017","0065","N391AA","MIA"
"AA","03/14/2017","0067","N784AA","SFO"
"AA","03/14/2017","0083","N790AA","LAX"
"AA","03/14/2017","0085","N798AA","SFO"
"AA","03/14/2017","0095","N3ARAA","SAN"
"AA","03/14/2017","0101","N3NJAA","CLT"
"AA","03/14/2017","0117","N793AA","LAX"
"AA","03/14/2017","0133","N785AA","LAX"
"AA","03/14/2017","0148","N3DWAA","CLT"
"AA","03/14/2017","0171","N788AA","LAX"
"AA","03/14/2017","0177","N788AA","SFO"
"AA","03/14/2017","0179","N786AA","SFO"
"AA","03/14/2017","0185","N795AA","LAX"
"AA","03/14/2017","0199","N792AA","BOS"
"AA","03/14/2017","0211","N3HEAA","LAS"
"AA","03/14/2017","0235","N5FLAA","MIA"
"AA","03/14/2017","0255","N797AA","LAX"
"AA","03/14/2017","0279","N3HJAA","MCO"
"AA","03/14/2017","0293","N792AA","LAX"
"AA","03/14/2017","0942","N383AA","MIA"
"AA","03/14/2017","0947","N3DCAA","MIA"
"AA","03/14/2017","1039","N792AA","BOS"
"AA","03/14/2017","1105","N797AA","BOS"
"AA","03/14/2017","1120","N3CAAA","MCO"
"AA","03/14/2017","1194","N3EGAA","TUS"
"AA","03/14/2017","1223","N3EXAA","DFW"
"AA","03/14/2017","1242","N3AKAA","CLT"
"AA","03/14/2017","1263","N3NXAA","LAS"
"AA","03/14/2017","1322","N3LNAA","PHX"
"AA","03/14/2017","1357","N3CAAA","SJU"
"AA","03/14/2017","1431","N3PBAA","PHX"
"AA","03/14/2017","1458","N3NFAA","PHX"
"AA","03/14/2017","1495","N3DCAA","PHX"
"AA","03/14/2017","1515","N5FHAA","EGE"
"AA","03/14/2017","1717","N668AA","CLT"
"AA","03/14/2017","2183","N3NLAA","DCA"
"AA","03/14/2017","2230","N5EJAA","MIA"
"AA","03/14/2017","2270","N3LSAA","ORD"
"AA","03/14/2017","2382","N394AA","MIA"
"AA","03/14/2017","2669","N3FRAA","CLT"
"AA","03/14/2017","2675","N3HAAA","AUS"
"AA","03/15/2017","0001","N785AA","LAX"
"AA","03/15/2017","0003","N788AA","LAX"
"AA","03/15/2017","0009","N784AA","SFO"
"AA","03/15/2017","0015","N793AA","SFO"
"AA","03/15/2017","0033","N783AA","LAX"
"AA","03/15/2017","0148","N3KKAA","CLT"
"AA","03/15/2017","0171","N794AA","LAX"
"AA","03/15/2017","0179","N786AA","SFO"
"AA","03/15/2017","0235","N5FPAA","MIA"
"AA","03/15/2017","0255","N796AA","LAX"
"AA","03/15/2017","0942","N369AA","MIA"
"AA","03/15/2017","0947","N3KLAA","MIA"
"AA","03/15/2017","1039","N784AA","BOS"
"AA","03/15/2017","1263","N3KCAA","LAS"
"AA","03/15/2017","1357","N3MGAA","SJU"
"AA","03/15/2017","1431","N3LUAA","PHX"
"AA","03/15/2017","1458","N3GBAA","PHX"
"AA","03/15/2017","1495","N3NLAA","PHX"
"AA","03/15/2017","2230","N5EJAA","MIA"
"AA","03/15/2017","2669","N3GEAA","CLT"
"AA","03/18/2017","0065","N399AA","MIA"
"AA","03/28/2017","0199","N794AA","BOS"
"AA","04/01/2017","1357","N3GBAA","SJU"
"AA","04/01/2017","2230","N5DJAA","MIA"
"AA","04/03/2017","0101","N3LWAA","CLT"
"AA","04/03/2017","1515","N5FAAA","EGE"
"AA","04/05/2017","0185","N784AA","LAX"
"AA","04/06/2017","0003","N795AA","LAX"
"AA","04/06/2017","0085","N789AA","SFO"
"AA","04/06/2017","0199","N793AA","BOS"
"AA","04/06/2017","1873","N126AA","CLT"
"AA","04/06/2017","2183","N3KYAA","DCA"
"AA","04/06/2017","2270","N3FBAA","ORD"
"AA","04/06/2017","2675","N3ESAA","AUS"
"AA","04/10/2017","2669","N3KWAA","CLT"
"AA","04/19/2017","0085","N783AA","SFO"
"AA","04/25/2017","0199","N795AA","BOS"
"AA","04/27/2017","0293","N799AA","LAX"
"AA","04/30/2017","2183","N3AGAA","DCA"
"AA","05/05/2017","0067","N798AA","SFO"
"AA","05/05/2017","0101","N3EXAA","CLT"
"AA","05/05/2017","0199","N791AA","BOS"
"AA","05/05/2017","2012","N171AA","CLT"
"AA","05/13/2017","0101","N3CLAA","CLT"
"AA","05/18/2017","0095","N3GVAA","SAN"
"AA","05/18/2017","0293","N797AA","LAX"
"AA","05/18/2017","0936","N5DKAA","STT"
"AA","05/21/2017","0067","N791AA","SFO"
"AA","05/22/2017","0045","N3HEAA","SEA"
"AA","05/22/2017","0101","N3AAAA","CLT"
"AA","05/22/2017","0199","N789AA","BOS"
"AA","05/25/2017","0021","N797AA","LAX"
"AA","05/25/2017","0045","N3FLAA","SEA"
"AA","05/25/2017","0085","N788AA","SFO"
"AA","05/25/2017","0199","N783AA","BOS"
"AA","05/25/2017","0211","N3EBAA","LAS"
"AA","05/25/2017","0293","N786AA","LAX"
"AA","05/25/2017","0938","N3JMAA","SJU"
"AA","05/25/2017","2012","N185AA","CLT"
"AA","05/30/2017","0101","N3KXAA","CLT"
"AA","05/30/2017","0199","N790AA","BOS"
"AA","05/31/2017","1431","N3PHAA","PHX"
"AA","05/31/2017","2183","N3HJAA","DCA"
"AA","06/04/2017","0065","N399AA","MIA"
"AA","06/05/2017","2235","N3BTAA","CLT"
"AA","06/06/2017","0235","N377AA","MIA"
"AA","06/06/2017","2230","N5EJAA","MIA"
"AA","06/07/2017","0065","N388AA","MIA"
"AA","06/07/2017","0235","N394AA","MIA"
"AA","06/11/2017","0344","N3AXAA","CLT"
"AA","06/15/2017","0177","N785AA","SFO"
"AA","06/17/2017","0938","N3AXAA","SJU"
"AA","06/19/2017","0003","N795AA","LAX"
"AA","06/19/2017","0009","N793AA","SFO"
"AA","06/19/2017","0023","N788AA","LAX"
"AA","06/19/2017","0045","N3JWAA","SEA"
"AA","06/19/2017","0067","N783AA","SFO"
"AA","06/19/2017","0083","N797AA","LAX"
"AA","06/19/2017","0095","N3FSAA","SAN"
"AA","06/19/2017","0101","N3BCAA","CLT"
"AA","06/19/2017","0117","N798AA","LAX"
"AA","06/19/2017","0211","N3FEAA","LAS"
"AA","06/19/2017","0279","N3CYAA","MCO"
"AA","06/19/2017","0938","N3CSAA","SJU"
"AA","06/19/2017","1105","N793AA","BOS"
"AA","06/19/2017","1120","N3CMAA","MCO"
"AA","06/19/2017","1587","N3KBAA","PHX"
"AA","06/19/2017","1998","N121AA","CLT"
"AA","06/19/2017","2183","N3HWAA","DCA"
"AA","06/19/2017","2270","N3EGAA","ORD"
"AA","06/19/2017","2675","N3FYAA","AUS"
"AA","06/25/2017","0009","N790AA","SFO"
"AA","06/28/2017","0067","N799AA","SFO"
"AA","06/30/2017","1120","N3GLAA","MCO"
"AA","07/01/2017","0177","N794AA","SFO"
"AA","07/03/2017","0001","N797AA","LAX"
"AA","07/07/2017","0293","N793AA","LAX"
"AA","07/07/2017","0398","N3MNAA","SEA"
"AA","07/07/2017","0938","N3NWAA","SJU"
"AA","07/07/2017","1105","N784AA","BOS"
"AA","07/10/2017","0279","N3AMAA","MCO"
"AA","07/10/2017","2675","N3HWAA","AUS"
"AA","07/11/2017","1998","N103AA","CLT"
"AA","07/13/2017","0021","N789AA","LAX"
"AA","07/13/2017","0398","N3NAAA","SEA"
"AA","07/13/2017","0938","N3MDAA","SJU"
"AA","07/13/2017","1101","N3EUAA","LAS"
"AA","07/14/2017","0021","N791AA","LAX"
"AA","07/14/2017","0235","N394AA","MIA"
"AA","07/14/2017","0398","N3HSAA","SEA"
"AA","07/14/2017","1105","N784AA","BOS"
"AA","07/14/2017","1998","N105AA","CLT"
"AA","07/15/2017","0947","N5FCAA","MIA"
"AA","07/15/2017","1153","N5DKAA","CLT"
"AA","07/15/2017","2230","N5EAAA","MIA"
"AA","07/15/2017","2235","N3KHAA","CLT"
"AA","07/17/2017","0398","N3DXAA","SEA"
"AA","07/17/2017","1572","N3FNAA","PHX"
"AA","07/21/2017","0366","N3FSAA","SAN"
"AA","07/22/2017","0398","N3CDAA","SEA"
"AA","07/23/2017","1902","N109AA","CLT"
"AA","07/24/2017","0211","N3GHAA","LAS"
"AA","07/29/2017","0947","N5FSAA","MIA"
"AA","08/02/2017","0067","N788AA","SFO"
"AA","08/02/2017","0133","N790AA","LAX"
"AA","08/02/2017","0177","N785AA","SFO"
"AA","08/02/2017","0199","N797AA","BOS"
"AA","08/02/2017","0938","N3NHAA","SJU"
"AA","08/02/2017","1101","N3FHAA","LAS"
"AA","08/02/2017","1458","N3KDAA","PHX"
"AA","08/02/2017","1998","N110AA","CLT"
"AA","08/02/2017","2183","N3FWAA","DCA"
"AA","08/02/2017","2270","N3HFAA","ORD"
"AA","08/03/2017","0045","N3HTAA","SEA"
"AA","08/03/2017","2270","N3LLAA","ORD"
"AA","08/04/2017","0235","N346AA","MIA"
"AA","08/08/2017","0235","N350AA","MIA"
"AA","08/18/2017","0398","N3ATAA","SEA"
"AA","08/18/2017","1101","N3ATAA","LAS"
"AA","08/18/2017","1120","N3HPAA","MCO"
"AA","08/18/2017","1357","N3GRAA","SJU"
"AA","08/18/2017","1873","N122AA","CLT"
"AA","08/22/2017","0045","N3BTAA","SEA"
"AA","08/22/2017","0185","N787AA","LAX"
"AA","08/22/2017","2232","N3CYAA","LAS"
"AA","08/27/2017","0003","N796AA","LAX"
"AA","09/07/2017","0235","N389AA","MIA"
"AA","09/07/2017","0947","N5ETAA","MIA"
"AA","09/07/2017","1236","N5FGAA","MIA"
"AA","09/08/2017","0065","N384AA","MIA"
"AA","09/08/2017","0235","N397AA","MIA"
"AA","09/08/2017","0942","N3DNAA","MIA"
"AA","09/08/2017","0947","N5EVAA","MIA"
"AA","09/08/2017","1236","N5EYAA","MIA"
"AA","09/08/2017","2230","N3CBAA","MIA"
"AA","09/09/2017","0065","","MIA"
"AA","09/09/2017","0235","","MIA"
"AA","09/09/2017","0279","N3JTAA","MCO"
"AA","09/09/2017","0942","N3KSAA","MIA"
"AA","09/09/2017","0947","","MIA"
"AA","09/09/2017","1120","N3AJAA","MCO"
"AA","09/09/2017","1236","","MIA"
"AA","09/09/2017","2230","N3CNAA","MIA"
"AA","09/10/2017","0065","","MIA"
"AA","09/10/2017","0235","","MIA"
"AA","09/10/2017","0279","","MCO"
"AA","09/10/2017","0942","","MIA"
"AA","09/10/2017","0947","","MIA"
"AA","09/10/2017","1120","","MCO"
"AA","09/10/2017","1236","","MIA"
"AA","09/10/2017","2230","","MIA"
"AA","09/11/2017","0065","N389AA","MIA"
"AA","09/11/2017","0235","N348AA","MIA"
"AA","09/11/2017","0279","N3HHAA","MCO"
"AA","09/11/2017","0942","N3HRAA","MIA"
"AA","09/11/2017","0947","N5FMAA","MIA"
"AA","09/11/2017","1120","","MCO"
"AA","09/11/2017","1236","N5EVAA","MIA"
"AA","09/11/2017","2230","N3FWAA","MIA"
"AA","09/12/2017","0279","","MCO"
"AA","09/12/2017","1120","","MCO"
"AA","09/13/2017","0942","N3HTAA","MIA"
"AA","09/13/2017","1120","N3HXAA","MCO"
"AA","09/14/2017","1120","N3MHAA","MCO"
"AA","09/15/2017","0947","N5FFAA","MIA"
"AA","09/15/2017","1120","","MCO"
"AA","09/15/2017","2230","N3MDAA","MIA"
"AA","09/17/2017","0185","N791AA","LAX"
"AA","10/01/2017","0185","N788AA","LAX"
"AA","10/09/2017","0647","N171AA","CLT"
"AA","10/12/2017","0067","N794AA","SFO"
"AA","10/24/2017","0101","N3BEAA","CLT"
"AA","10/24/2017","0211","N3AVAA","LAS"
"AA","10/24/2017","1105","N798AA","BOS"
"AA","10/24/2017","2270","N3HJAA","ORD"
"AA","10/29/2017","0117","N789AA","LAX"
"AA","10/29/2017","0647","N127AA","CLT"
"AA","10/29/2017","1105","N788AA","BOS"
"AA","10/30/2017","0009","N784AA","SFO"
"AA","10/30/2017","0947","N5ESAA","MIA"
"AA","11/10/2017","1120","N3BMAA","MCO"
"AA","12/09/2017","0035","N786AA","LAX"
"AA","12/09/2017","0045","N3APAA","SEA"
"AA","12/09/2017","0085","N792AA","SFO"
"AA","12/09/2017","0211","N3FVAA","LAS"
"AA","12/09/2017","1105","N795AA","BOS"
"AA","12/15/2017","0045","N3DWAA","SEA"
"AA","12/15/2017","1120","N3CEAA","MCO"
"AA","01/03/2018","1105","N110AN","BOS"
"AA","01/04/2018","0001","N103NN","LAX"
"AA","01/04/2018","0003","N102NN","LAX"
"AA","01/04/2018","0009","N112AN","SFO"
"AA","01/04/2018","0023","N116AN","LAX"
"AA","01/04/2018","0035","N113AN","LAX"
"AA","01/04/2018","0045","N956AN","SEA"
"AA","01/04/2018","0065","N177AN","MIA"
"AA","01/04/2018","0067","N107NN","SFO"
"AA","01/04/2018","0085","N106NN","SFO"
"AA","01/04/2018","0095","N819NN","SAN"
"AA","01/04/2018","0101","N343PN","CLT"
"AA","01/04/2018","0117","N108NN","LAX"
"AA","01/04/2018","0133","N116AN","LAX"
"AA","01/04/2018","0163","N109NN","LAX"
"AA","01/04/2018","0179","N101NN","SFO"
"AA","01/04/2018","0185","N105NN","LAX"
"AA","01/04/2018","0211","N817NN","LAS"
"AA","01/04/2018","0235","N391AA","MIA"
"AA","01/04/2018","0255","N115NN","LAX"
"AA","01/04/2018","0279","N965AN","MCO"
"AA","01/04/2018","0293","N112AN","LAX"
"AA","01/04/2018","0338","N983NN","CLT"
"AA","01/04/2018","0647","N567UW","CLT"
"AA","01/04/2018","0919","N355PU","SAN"
"AA","01/04/2018","0942","N393AN","MIA"
"AA","01/04/2018","0947","N989AU","MIA"
"AA","01/04/2018","1105","N111ZM","BOS"
"AA","01/04/2018","1120","N923AN","MCO"
"AA","01/04/2018","1153","N191AN","CLT"
"AA","01/04/2018","1223","N949AN","DFW"
"AA","01/04/2018","1236","N989NN","MIA"
"AA","01/04/2018","1458","N933NN","PHX"
"AA","01/04/2018","1468","N834NN","PHX"
"AA","01/04/2018","1484","N188AN","EGE"
"AA","01/04/2018","1587","N944NN","PHX"
"AA","01/04/2018","1888","N567UW","CLT"
"AA","01/04/2018","2183","N925NN","DCA"
"AA","01/04/2018","2270","N338PK","ORD"
"AA","01/04/2018","2286","N925NN","AUS"
"AA","01/04/2018","2602","N960AN","PHX"
"AA","01/04/2018","2675","N305NX","AUS"
"AA","01/05/2018","0001","N116AN","LAX"
"AA","01/05/2018","0009","N114NN","SFO"
"AA","01/05/2018","0033","N101NN","LAX"
"AA","01/05/2018","0095","N973AN","SAN"
"AA","01/05/2018","0101","N822NN","CLT"
"AA","01/05/2018","0163","N102NN","LAX"
"AA","01/05/2018","0171","N110AN","LAX"
"AA","01/05/2018","0179","N117AN","SFO"
"AA","01/05/2018","0211","N897NN","LAS"
"AA","01/05/2018","0255","N108NN","LAX"
"AA","01/05/2018","0279","N968AN","MCO"
"AA","01/05/2018","0338","N979AN","CLT"
"AA","01/05/2018","0647","N563UW","CLT"
"AA","01/05/2018","0947","N150NN","MIA"
"AA","01/05/2018","1105","N117AN","BOS"
"AA","01/05/2018","1260","N891NN","CLT"
"AA","01/05/2018","1263","N909NN","LAS"
"AA","01/05/2018","1468","N816NN","PHX"
"AA","01/05/2018","1484","N199AN","EGE"
"AA","01/05/2018","2183","N949AN","DCA"
"AA","01/05/2018","2230","N198AA","MIA"
"AA","01/05/2018","2270","N957AN","ORD"
"AA","01/05/2018","2602","N905AN","PHX"
"AA","01/05/2018","2675","N817NN","AUS"
"AA","01/06/2018","0035","N112AN","LAX"
"AA","01/06/2018","0085","N101NN","SFO"
"AA","01/06/2018","0101","N847NN","CLT"
"AA","01/06/2018","0235","N399AN","MIA"
"AA","01/06/2018","2270","N928AN","ORD"
"AA","01/08/2018","0035","N104NN","LAX"
"AA","01/08/2018","0133","N112AN","LAX"
"AA","01/08/2018","0177","N108NN","SFO"
"AA","01/08/2018","1484","N177AN","EGE"
"AA","01/08/2018","2270","N921NN","ORD"
"AA","01/16/2018","1105","N117AN","BOS"
"AA","01/17/2018","1397","N987AN","CLT"
"AA","01/18/2018","1260","N847NN","CLT"
"AA","01/31/2018","1260","N912AN","CLT"
"AA","02/04/2018","1397","N800NN","CLT"
"AA","02/17/2018","1120","N885NN","MCO"
"AA","02/17/2018","1451","N953AN","CLT"
"AA","02/20/2018","1484","N172AJ","EGE"
"AA","03/02/2018","0003","N105NN","LAX"
"AA","03/02/2018","0019","N104NN","LAX"
"AA","03/02/2018","0023","N113AN","LAX"
"AA","03/02/2018","0035","N108NN","LAX"
"AA","03/02/2018","0085","N117AN","SFO"
"AA","03/02/2018","0117","N108NN","LAX"
"AA","03/02/2018","0133","N116AN","LAX"
"AA","03/02/2018","0177","N106NN","SFO"
"AA","03/02/2018","0185","N101NN","LAX"
"AA","03/02/2018","0211","N971AN","LAS"
"AA","03/02/2018","0235","N172AJ","MIA"
"AA","03/02/2018","0279","N936NN","MCO"
"AA","03/02/2018","0293","N114NN","LAX"
"AA","03/02/2018","0344","N912NN","CLT"
"AA","03/02/2018","0369","N385AM","MIA"
"AA","03/02/2018","1021","N961AN","SEA"
"AA","03/02/2018","1056","N116AN","SFO"
"AA","03/02/2018","1105","N113AN","BOS"
"AA","03/02/2018","1120","N915AN","MCO"
"AA","03/02/2018","1153","N191AN","CLT"
"AA","03/02/2018","1223","N974AN","DFW"
"AA","03/02/2018","1313","N184AN","DFW"
"AA","03/02/2018","1397","N912NN","CLT"
"AA","03/02/2018","1405","N915NN","SAN"
"AA","03/02/2018","1451","N949NN","CLT"
"AA","03/02/2018","1458","N815NN","PHX"
"AA","03/02/2018","1587","N921AN","PHX"
"AA","03/02/2018","2183","N929NN","DCA"
"AA","03/02/2018","2270","N841NN","ORD"
"AA","03/02/2018","2630","N821NN","MIA"
"AA","03/02/2018","2675","N836NN","AUS"
"AA","03/03/2018","0235","N172AJ","MIA"
"AA","03/03/2018","1153","N176AA","CLT"
"AA","03/03/2018","1263","N962AN","LAS"
"AA","03/03/2018","1468","N954AN","PHX"
"AA","03/03/2018","2230","N962AN","MIA"
"AA","03/03/2018","2608","N993AN","MIA"
"AA","03/07/2018","0019","N108NN","LAX"
"AA","03/07/2018","0023","N102NN","LAX"
"AA","03/07/2018","0035","N111ZM","LAX"
"AA","03/07/2018","0085","N109NN","SFO"
"AA","03/07/2018","0163","N114NN","LAX"
"AA","03/07/2018","0177","N113AN","SFO"
"AA","03/07/2018","0185","N105NN","LAX"
"AA","03/07/2018","0211","N925NN","LAS"
"AA","03/07/2018","0255","N109NN","LAX"
"AA","03/07/2018","0279","N905NN","MCO"
"AA","03/07/2018","0338","N980AN","CLT"
"AA","03/07/2018","1021","N919AN","SEA"
"AA","03/07/2018","1056","N116AN","SFO"
"AA","03/07/2018","1105","N107NN","BOS"
"AA","03/07/2018","1120","N951AA","MCO"
"AA","03/07/2018","1405","N836NN","SAN"
"AA","03/07/2018","1451","N976AN","CLT"
"AA","03/07/2018","1458","N931AN","PHX"
"AA","03/07/2018","1484","N187AN","EGE"
"AA","03/07/2018","2675","N834NN","AUS"
"AA","03/08/2018","2230","N196AA","MIA"
"AA","03/12/2018","1105","N110AN","BOS"
"AA","03/13/2018","1105","N113AN","BOS"
"AA","03/20/2018","2183","N925NN","DCA"
"AA","03/21/2018","0003","N116AN","LAX"
"AA","03/21/2018","0019","N103NN","LAX"
"AA","03/21/2018","0023","N105NN","LAX"
"AA","03/21/2018","0035","N108NN","LAX"
"AA","03/21/2018","0085","N113AN","SFO"
"AA","03/21/2018","0117","N117AN","LAX"
"AA","03/21/2018","0133","N115NN","LAX"
"AA","03/21/2018","0177","N106NN","SFO"
"AA","03/21/2018","0185","N102NN","LAX"
"AA","03/21/2018","0211","N895NN","LAS"
"AA","03/21/2018","0235","N173AN","MIA"
"AA","03/21/2018","0279","N875NN","MCO"
"AA","03/21/2018","0293","N112AN","LAX"
"AA","03/21/2018","0344","N904AN","CLT"
"AA","03/21/2018","0369","N397AN","MIA"
"AA","03/21/2018","1021","N915NN","SEA"
"AA","03/21/2018","1056","N116AN","SFO"
"AA","03/21/2018","1105","N107NN","BOS"
"AA","03/21/2018","1120","N845NN","MCO"
"AA","03/21/2018","1223","N917NN","DFW"
"AA","03/21/2018","1397","N904AN","CLT"
"AA","03/21/2018","1405","N972AN","SAN"
"AA","03/21/2018","1451","N953AN","CLT"
"AA","03/21/2018","1484","N177AN","EGE"
"AA","03/21/2018","1587","N966NN","PHX"
"AA","03/21/2018","2183","N932NN","DCA"
"AA","03/21/2018","2270","N859NN","ORD"
"AA","03/21/2018","2630","N915AN","MIA"
"AA","03/21/2018","2675","N904NN","AUS"
"AA","03/22/2018","0003","N114NN","LAX"
"AA","03/22/2018","0009","N105NN","SFO"
"AA","03/22/2018","0035","N108NN","LAX"
"AA","03/22/2018","0171","N104NN","LAX"
"AA","03/22/2018","1153","N197AN","CLT"
"AA","03/22/2018","1260","N827NN","CLT"
"AA","03/22/2018","1263","N930NN","LAS"
"AA","03/22/2018","1468","N976AN","PHX"
"AA","03/22/2018","2230","N190AA","MIA"
"AA","03/22/2018","2602","N932NN","PHX"
"AA","03/22/2018","2608","N196AA","MIA"
"AA","03/27/2018","1484","N194AA","EGE"
"AA","04/16/2018","1708","N123UW","CLT"
"AA","04/16/2018","2748","N107NN","BOS"
"AA","05/10/2018","0083","N953AN","DCA"
"AA","05/10/2018","0177","N112AN","SFO"
"AA","05/14/2018","0083","N869NN","DCA"
"AA","05/15/2018","0133","N117AN","LAX"
"AA","05/15/2018","0177","N114NN","SFO"
"AA","05/15/2018","0211","N831NN","LAS"
"AA","05/15/2018","1120","N827NN","MCO"
"AA","05/15/2018","2634","N822NN","CLT"
"AA","05/15/2018","2675","N825NN","AUS"
"AA","05/16/2018","0083","N962NN","DCA"
"AA","05/16/2018","0942","N347AN","MIA"
"AA","05/16/2018","1058","N932NN","CLT"
"AA","05/27/2018","0083","N905NN","DCA"
"AA","06/01/2018","2634","N820NN","CLT"
"AA","06/04/2018","2254","N183AN","MIA"
"AA","06/08/2018","1274","N847NN","DFW"
"AA","06/14/2018","1140","N105NN","BOS"
"AA","06/19/2018","1500","N879NN","CLT"
"AA","06/22/2018","2522","N903AN","SEA"
"AA","06/24/2018","0065","N317PG","LAS"
"AA","06/24/2018","0302","N111ZM","LAX"
"AA","06/24/2018","1240","N980AN","MCO"
"AA","06/24/2018","2306","N831NN","SAN"
"AA","06/24/2018","2447","N885NN","DEN"
"AA","06/24/2018","2772","N940NN","AUS"
"AA","06/25/2018","0243","N344AN","MIA"
"AA","06/28/2018","0366","N887NN","SAN"
"AA","07/06/2018","2580","N826NN","CLT"
"AA","07/14/2018","1335","N930NN","LAS"
"AA","07/15/2018","0388","N847NN","CLT"
"AA","07/15/2018","2291","N939AN","CLT"
"AA","07/15/2018","2773","N809NN","DCA"
"AA","07/17/2018","0331","N111ZM","LAX"
"AA","07/17/2018","1274","N969NN","DFW"
"AA","07/17/2018","1335","N962AN","LAS"
"AA","07/17/2018","1414","N355PU","ORD"
"AA","07/17/2018","1587","N916AN","PHX"
"AA","07/17/2018","2286","N950NN","SEA"
"AA","07/17/2018","2580","N804NN","CLT"
"AA","07/17/2018","2773","N918AN","DCA"
"AA","07/18/2018","0065","N811NN","LAS"
"AA","07/21/2018","0969","N984NN","LAS"
"AA","07/21/2018","2268","N928NN","MIA"
"AA","07/22/2018","0065","N816NN","LAS"
"AA","07/22/2018","0306","N984NN","MCO"
"AA","07/22/2018","0969","N931AN","LAS"
"AA","07/22/2018","1278","N102NN","BOS"
"AA","07/22/2018","1500","N953AN","CLT"
"AA","07/22/2018","2580","N808NN","CLT"
"AA","07/22/2018","2647","N810NN","SEA"
"AA","07/22/2018","2652","N116AN","SFO"
"AA","07/22/2018","2772","N964NN","AUS"
"AA","07/23/2018","1357","N175AN","MIA"
"AA","07/23/2018","1500","N951AA","CLT"
"AA","07/24/2018","0255","N115NN","LAX"
"AA","07/24/2018","2268","N831NN","MIA"
"AA","07/24/2018","2647","N925NN","SEA"
"AA","07/27/2018","0117","N106NN","LAX"
"AA","07/27/2018","0133","N108NN","LAX"
"AA","07/27/2018","1240","N810NN","MCO"
"AA","07/27/2018","1335","N923NN","LAS"
"AA","07/27/2018","1414","N958AN","ORD"
"AA","07/27/2018","1571","N347AN","MIA"
"AA","07/27/2018","2305","N114NN","SFO"
"AA","07/27/2018","2522","N922NN","SEA"
"AA","07/27/2018","2652","N105NN","SFO"
"AA","07/27/2018","2773","N902AN","DCA"
"AA","07/28/2018","1610","N184AN","MIA"
