Detailed Statistics Cancellation  
Origin Airport: Denver, CO: Denver International (DEN)
Airline: United Airlines Inc. (UA)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021 and 2022

Carrier Code,Date (MM/DD/YYYY),Flight_Number,Tail Number,Destination Airport
"UA","03/31/2020","1274","","LGA"
"UA","03/31/2020","1299","","ABQ"
"UA","03/31/2020","1407","","SLC"
"UA","03/31/2020","1424","","DFW"
"UA","03/31/2020","1437","","LGA"
"UA","03/31/2020","1463","","SNA"
"UA","03/31/2020","1536","","DSM"
"UA","03/31/2020","1613","","LAX"
"UA","03/31/2020","1616","","LAX"
"UA","03/31/2020","1645","","IAH"
"UA","03/31/2020","1729","","EWR"
"UA","03/31/2020","1802","","MSY"
"UA","03/31/2020","1898","","DFW"
"UA","03/31/2020","2010","","LGA"
"UA","03/31/2020","2028","","IAH"
"UA","03/31/2020","2030","","PHL"
"UA","03/31/2020","2076","","ONT"
"UA","03/31/2020","2096","","SFO"
"UA","03/31/2020","2118","","MSP"
"UA","03/31/2020","2127","","MSO"
"UA","03/31/2020","2141","","RNO"
"UA","03/31/2020","2270","","SMF"
"UA","03/31/2020","2272","","ORF"
"UA","03/31/2020","2273","","PHX"
"UA","03/31/2020","2385","","ORD"
"UA","03/31/2020","2414","","SBA"
"UA","04/01/2020","0244","","ABQ"
"UA","04/01/2020","0251","","IAD"
"UA","04/01/2020","0262","","BZN"
"UA","04/01/2020","0271","","CMH"
"UA","04/01/2020","0278","","BDL"
"UA","04/01/2020","0280","","ANC"
"UA","04/01/2020","0284","","MSY"
"UA","04/01/2020","0286","","GEG"
"UA","04/01/2020","0287","","LAX"
"UA","04/01/2020","0291","","FSD"
"UA","04/01/2020","0294","","FLL"
"UA","04/01/2020","0296","","ICT"
"UA","04/01/2020","0297","","SLC"
"UA","04/01/2020","0299","","RIC"
"UA","04/01/2020","0300","","OKC"
"UA","04/01/2020","0303","","ATL"
"UA","04/01/2020","0307","","ATL"
"UA","04/01/2020","0308","","ORD"
"UA","04/01/2020","0309","","SFO"
"UA","04/01/2020","0313","","RSW"
"UA","04/01/2020","0314","","MSN"
"UA","04/01/2020","0320","","ORD"
"UA","04/01/2020","0328","","HNL"
"UA","04/01/2020","0355","","TUL"
"UA","04/01/2020","0366","","CID"
"UA","04/01/2020","0368","","LAS"
"UA","04/01/2020","0373","","LAS"
"UA","04/01/2020","0376","","EWR"
"UA","04/01/2020","0385","","BOS"
"UA","04/01/2020","0397","","CLE"
"UA","04/01/2020","0401","","BWI"
"UA","04/01/2020","0405","","CLE"
"UA","04/01/2020","0406","","TUS"
"UA","04/01/2020","0414","","DTW"
"UA","04/01/2020","0419","","SFO"
"UA","04/01/2020","0453","","GRR"
"UA","04/01/2020","0459","","MSP"
"UA","04/01/2020","0462","","OMA"
"UA","04/01/2020","0469","","DFW"
"UA","04/01/2020","0502","","GEG"
"UA","04/01/2020","0505","","EUG"
"UA","04/01/2020","0528","","TPA"
"UA","04/01/2020","0532","","ORD"
"UA","04/01/2020","0535","","PSP"
"UA","04/01/2020","0540","","SAN"
"UA","04/01/2020","0562","","SNA"
"UA","04/01/2020","0563","","PHX"
"UA","04/01/2020","0579","","BIL"
"UA","04/01/2020","0586","","MCI"
"UA","04/01/2020","0588","","TPA"
"UA","04/01/2020","0591","","PIT"
"UA","04/01/2020","0620","","IAD"
"UA","04/01/2020","0648","","RNO"
"UA","04/01/2020","0663","","SAT"
"UA","04/01/2020","0690","","SEA"
"UA","04/01/2020","0712","","IAD"
"UA","04/01/2020","0735","","SFO"
"UA","04/01/2020","0740","","MSY"
"UA","04/01/2020","0747","","SJC"
"UA","04/01/2020","0749","","EWR"
"UA","04/01/2020","0752","","BWI"
"UA","04/01/2020","0760","","LAS"
"UA","04/01/2020","0786","","DCA"
"UA","04/01/2020","1009","","SFO"
"UA","04/01/2020","1013","","LGA"
"UA","04/01/2020","1026","","MSN"
"UA","04/01/2020","1077","","SJC"
"UA","04/01/2020","1093","","LAX"
"UA","04/01/2020","1094","","RDU"
"UA","04/01/2020","1108","","SAN"
"UA","04/01/2020","1110","","PSP"
"UA","04/01/2020","1160","","BNA"
"UA","04/01/2020","1184","","IAH"
"UA","04/01/2020","1259","","ORD"
"UA","04/01/2020","1274","","LGA"
"UA","04/01/2020","1463","","SNA"
"UA","04/01/2020","1505","","ORD"
"UA","04/01/2020","1536","","DSM"
"UA","04/01/2020","1616","","LAX"
"UA","04/01/2020","1645","","IAH"
"UA","04/01/2020","1689","","ONT"
"UA","04/01/2020","1736","","OGG"
"UA","04/01/2020","1839","","MSO"
"UA","04/01/2020","1864","","IAH"
"UA","04/01/2020","1898","","DFW"
"UA","04/01/2020","1975","","IAH"
"UA","04/01/2020","2030","","PHL"
"UA","04/01/2020","2065","","BIL"
"UA","04/01/2020","2076","","ONT"
"UA","04/01/2020","2118","","MSP"
"UA","04/01/2020","2141","","RNO"
"UA","04/01/2020","2270","","SMF"
"UA","04/01/2020","2272","","ORF"
"UA","04/01/2020","2309","","EWR"
"UA","04/01/2020","2342","","MFR"
"UA","04/01/2020","2343","","AUS"
"UA","04/01/2020","2345","","MCO"
"UA","04/01/2020","2377","","AUS"
"UA","04/01/2020","2385","","ORD"
"UA","04/01/2020","2414","","SBA"
"UA","04/01/2020","2436","","LAX"
"UA","04/02/2020","0244","","ABQ"
"UA","04/02/2020","0251","","IAD"
"UA","04/02/2020","0262","","BZN"
"UA","04/02/2020","0271","","CMH"
"UA","04/02/2020","0278","","BDL"
"UA","04/02/2020","0280","","ANC"
"UA","04/02/2020","0284","","MSY"
"UA","04/02/2020","0286","","GEG"
"UA","04/02/2020","0287","","LAX"
"UA","04/02/2020","0289","","MCO"
"UA","04/02/2020","0291","","FSD"
"UA","04/02/2020","0294","","FLL"
"UA","04/02/2020","0296","","ICT"
"UA","04/02/2020","0297","","SLC"
"UA","04/02/2020","0299","","RIC"
"UA","04/02/2020","0300","","OKC"
"UA","04/02/2020","0303","","ATL"
"UA","04/02/2020","0307","","ATL"
"UA","04/02/2020","0308","","ORD"
"UA","04/02/2020","0309","","SFO"
"UA","04/02/2020","0313","","RSW"
"UA","04/02/2020","0314","","MSN"
"UA","04/02/2020","0320","","ORD"
"UA","04/02/2020","0328","","HNL"
"UA","04/02/2020","0340","","BOI"
"UA","04/02/2020","0355","","TUL"
"UA","04/02/2020","0366","","CID"
"UA","04/02/2020","0368","","LAS"
"UA","04/02/2020","0373","","LAS"
"UA","04/02/2020","0376","","EWR"
"UA","04/02/2020","0377","","ORD"
"UA","04/02/2020","0385","","BOS"
"UA","04/02/2020","0393","","PDX"
"UA","04/02/2020","0405","","CLE"
"UA","04/02/2020","0406","","TUS"
"UA","04/02/2020","0414","","DTW"
"UA","04/02/2020","0419","","SFO"
"UA","04/02/2020","0453","","GRR"
"UA","04/02/2020","0459","","MSP"
"UA","04/02/2020","0462","","OMA"
"UA","04/02/2020","0469","","DFW"
"UA","04/02/2020","0478","","BOI"
"UA","04/02/2020","0502","","GEG"
"UA","04/02/2020","0505","","EUG"
"UA","04/02/2020","0515","","BOS"
"UA","04/02/2020","0528","","TPA"
"UA","04/02/2020","0535","","PSP"
"UA","04/02/2020","0544","","SMF"
"UA","04/02/2020","0545","","IAH"
"UA","04/02/2020","0562","","SNA"
"UA","04/02/2020","0563","","PHX"
"UA","04/02/2020","0579","","BIL"
"UA","04/02/2020","0586","","MCI"
"UA","04/02/2020","0588","","TPA"
"UA","04/02/2020","0591","","PIT"
"UA","04/02/2020","0620","","IAD"
"UA","04/02/2020","0648","","RNO"
"UA","04/02/2020","0690","","SEA"
"UA","04/02/2020","0712","","IAD"
"UA","04/02/2020","0735","","SFO"
"UA","04/02/2020","0749","","EWR"
"UA","04/02/2020","0752","","BWI"
"UA","04/02/2020","0760","","LAS"
"UA","04/02/2020","0786","","DCA"
"UA","04/02/2020","0825","","IAH"
"UA","04/02/2020","1001","","SEA"
"UA","04/02/2020","1009","","SFO"
"UA","04/02/2020","1013","","LGA"
"UA","04/02/2020","1026","","MSN"
"UA","04/02/2020","1077","","SJC"
"UA","04/02/2020","1093","","LAX"
"UA","04/02/2020","1094","","RDU"
"UA","04/02/2020","1108","","SAN"
"UA","04/02/2020","1110","","PSP"
"UA","04/02/2020","1160","","BNA"
"UA","04/02/2020","1184","","IAH"
"UA","04/02/2020","1259","","ORD"
"UA","04/02/2020","1274","","LGA"
"UA","04/02/2020","1505","","ORD"
"UA","04/02/2020","1536","","DSM"
"UA","04/02/2020","1556","","BZN"
"UA","04/02/2020","1616","","LAX"
"UA","04/02/2020","1645","","IAH"
"UA","04/02/2020","1689","","ONT"
"UA","04/02/2020","1736","","OGG"
"UA","04/02/2020","1839","","MSO"
"UA","04/02/2020","1864","","IAH"
"UA","04/02/2020","1975","","IAH"
"UA","04/02/2020","2030","","PHL"
"UA","04/02/2020","2065","","BIL"
"UA","04/02/2020","2076","","ONT"
"UA","04/02/2020","2118","","MSP"
"UA","04/02/2020","2135","","IAD"
"UA","04/02/2020","2141","","RNO"
"UA","04/02/2020","2270","","SMF"
"UA","04/02/2020","2272","","ORF"
"UA","04/02/2020","2309","","EWR"
"UA","04/02/2020","2342","","MFR"
"UA","04/02/2020","2343","","AUS"
"UA","04/02/2020","2345","","MCO"
"UA","04/02/2020","2377","","AUS"
"UA","04/02/2020","2385","","ORD"
"UA","04/02/2020","2395","","PDX"
"UA","04/02/2020","2414","","SBA"
"UA","04/02/2020","2436","","LAX"
"UA","04/02/2020","2460","","DTW"
"UA","04/03/2020","0244","","ABQ"
"UA","04/03/2020","0251","","IAD"
"UA","04/03/2020","0262","","BZN"
"UA","04/03/2020","0271","","CMH"
"UA","04/03/2020","0278","","BDL"
"UA","04/03/2020","0280","","ANC"
"UA","04/03/2020","0282","","DFW"
"UA","04/03/2020","0286","","GEG"
"UA","04/03/2020","0287","","LAX"
"UA","04/03/2020","0291","","FSD"
"UA","04/03/2020","0294","","FLL"
"UA","04/03/2020","0296","","ICT"
"UA","04/03/2020","0297","","SLC"
"UA","04/03/2020","0299","","RIC"
"UA","04/03/2020","0300","","OKC"
"UA","04/03/2020","0308","","ORD"
"UA","04/03/2020","0309","","SFO"
"UA","04/03/2020","0313","","RSW"
"UA","04/03/2020","0314","","MSN"
"UA","04/03/2020","0320","","ORD"
"UA","04/03/2020","0328","","HNL"
"UA","04/03/2020","0340","","BOI"
"UA","04/03/2020","0355","","TUL"
"UA","04/03/2020","0366","","CID"
"UA","04/03/2020","0373","","LAS"
"UA","04/03/2020","0376","","EWR"
"UA","04/03/2020","0377","","ORD"
"UA","04/03/2020","0385","","BOS"
"UA","04/03/2020","0393","","PDX"
"UA","04/03/2020","0397","","CLE"
"UA","04/03/2020","0406","","TUS"
"UA","04/03/2020","0414","","DTW"
"UA","04/03/2020","0419","","SFO"
"UA","04/03/2020","0453","","GRR"
"UA","04/03/2020","0459","","MSP"
"UA","04/03/2020","0462","","OMA"
"UA","04/03/2020","0469","","DFW"
"UA","04/03/2020","0478","","BOI"
"UA","04/03/2020","0505","","EUG"
"UA","04/03/2020","0515","","BOS"
"UA","04/03/2020","0528","","TPA"
"UA","04/03/2020","0532","","ORD"
"UA","04/03/2020","0540","","SAN"
"UA","04/03/2020","0545","","IAH"
"UA","04/03/2020","0563","","PHX"
"UA","04/03/2020","0579","","BIL"
"UA","04/03/2020","0586","","MCI"
"UA","04/03/2020","0591","","PIT"
"UA","04/03/2020","0663","","SAT"
"UA","04/03/2020","0672","","IAD"
"UA","04/03/2020","0673","","SMF"
"UA","04/03/2020","0690","","SEA"
"UA","04/03/2020","0712","","IAD"
"UA","04/03/2020","0740","","MSY"
"UA","04/03/2020","0747","","SJC"
"UA","04/03/2020","0749","","EWR"
"UA","04/03/2020","0752","","BWI"
"UA","04/03/2020","0786","","DCA"
"UA","04/03/2020","0825","","IAH"
"UA","04/03/2020","1001","","SEA"
"UA","04/03/2020","1009","","SFO"
"UA","04/03/2020","1026","","MSN"
"UA","04/03/2020","1077","","SJC"
"UA","04/03/2020","1093","","LAX"
"UA","04/03/2020","1094","","RDU"
"UA","04/03/2020","1108","","SAN"
"UA","04/03/2020","1110","","PSP"
"UA","04/03/2020","1160","","BNA"
"UA","04/03/2020","1184","","IAH"
"UA","04/03/2020","1274","","LGA"
"UA","04/03/2020","1505","","ORD"
"UA","04/03/2020","1536","","DSM"
"UA","04/03/2020","1616","","LAX"
"UA","04/03/2020","1645","","IAH"
"UA","04/03/2020","1729","","EWR"
"UA","04/03/2020","1736","","OGG"
"UA","04/03/2020","1839","","MSO"
"UA","04/03/2020","1898","","DFW"
"UA","04/03/2020","1975","","IAH"
"UA","04/03/2020","2065","","BIL"
"UA","04/03/2020","2076","","ONT"
"UA","04/03/2020","2141","","RNO"
"UA","04/03/2020","2270","","SMF"
"UA","04/03/2020","2272","","ORF"
"UA","04/03/2020","2342","","MFR"
"UA","04/03/2020","2345","","MCO"
"UA","04/03/2020","2377","","AUS"
"UA","04/03/2020","2385","","ORD"
"UA","04/03/2020","2395","","PDX"
"UA","04/03/2020","2414","","SBA"
"UA","04/03/2020","2436","","LAX"
"UA","04/03/2020","2460","","DTW"
"UA","04/04/2020","0244","","ABQ"
"UA","04/04/2020","0251","","IAD"
"UA","04/04/2020","0262","","BZN"
"UA","04/04/2020","0271","","CMH"
"UA","04/04/2020","0278","","BDL"
"UA","04/04/2020","0280","","ANC"
"UA","04/04/2020","0283","","SAN"
"UA","04/04/2020","0284","","MSY"
"UA","04/04/2020","0286","","GEG"
"UA","04/04/2020","0287","","LAX"
"UA","04/04/2020","0289","","MCO"
"UA","04/04/2020","0291","","FSD"
"UA","04/04/2020","0294","","FLL"
"UA","04/04/2020","0296","","ICT"
"UA","04/04/2020","0297","","SLC"
"UA","04/04/2020","0299","","RIC"
"UA","04/04/2020","0300","","OKC"
"UA","04/04/2020","0303","","ATL"
"UA","04/04/2020","0307","","ATL"
"UA","04/04/2020","0308","","ORD"
"UA","04/04/2020","0309","","SFO"
"UA","04/04/2020","0313","","RSW"
"UA","04/04/2020","0314","","MSN"
"UA","04/04/2020","0320","","ORD"
"UA","04/04/2020","0328","","HNL"
"UA","04/04/2020","0340","","BOI"
"UA","04/04/2020","0355","","TUL"
"UA","04/04/2020","0366","","CID"
"UA","04/04/2020","0373","","LAS"
"UA","04/04/2020","0376","","EWR"
"UA","04/04/2020","0385","","BOS"
"UA","04/04/2020","0393","","PDX"
"UA","04/04/2020","0397","","CLE"
"UA","04/04/2020","0401","","BWI"
"UA","04/04/2020","0405","","CLE"
"UA","04/04/2020","0406","","TUS"
"UA","04/04/2020","0414","","DTW"
"UA","04/04/2020","0419","","SFO"
"UA","04/04/2020","0453","","GRR"
"UA","04/04/2020","0459","","MSP"
"UA","04/04/2020","0462","","OMA"
"UA","04/04/2020","0469","","DFW"
"UA","04/04/2020","0478","","BOI"
"UA","04/04/2020","0505","","EUG"
"UA","04/04/2020","0515","","BOS"
"UA","04/04/2020","0532","","ORD"
"UA","04/04/2020","0540","","SAN"
"UA","04/04/2020","0544","","SMF"
"UA","04/04/2020","0545","","IAH"
"UA","04/04/2020","0562","","SNA"
"UA","04/04/2020","0563","","PHX"
"UA","04/04/2020","0579","","BIL"
"UA","04/04/2020","0586","","MCI"
"UA","04/04/2020","0588","","TPA"
"UA","04/04/2020","0591","","PIT"
"UA","04/04/2020","0594","","PHX"
"UA","04/04/2020","0626","","IAH"
"UA","04/04/2020","0672","","IAD"
"UA","04/04/2020","0673","","SMF"
"UA","04/04/2020","0735","","SFO"
"UA","04/04/2020","0740","","MSY"
"UA","04/04/2020","0749","","EWR"
"UA","04/04/2020","0786","","DCA"
"UA","04/04/2020","1001","","SEA"
"UA","04/04/2020","1009","","SFO"
"UA","04/04/2020","1013","","LGA"
"UA","04/04/2020","1077","","SJC"
"UA","04/04/2020","1093","","LAX"
"UA","04/04/2020","1094","","RDU"
"UA","04/04/2020","1108","","SAN"
"UA","04/04/2020","1110","","PSP"
"UA","04/04/2020","1184","","IAH"
"UA","04/04/2020","1259","","ORD"
"UA","04/04/2020","1274","","LGA"
"UA","04/04/2020","1463","","SNA"
"UA","04/04/2020","1505","","ORD"
"UA","04/04/2020","1536","","DSM"
"UA","04/04/2020","1616","","LAX"
"UA","04/04/2020","1645","","IAH"
"UA","04/04/2020","1729","","EWR"
"UA","04/04/2020","1736","","OGG"
"UA","04/04/2020","1839","","MSO"
"UA","04/04/2020","2030","","PHL"
"UA","04/04/2020","2065","","BIL"
"UA","04/04/2020","2076","","ONT"
"UA","04/04/2020","2118","","MSP"
"UA","04/04/2020","2270","","SMF"
"UA","04/04/2020","2272","","ORF"
"UA","04/04/2020","2309","","EWR"
"UA","04/04/2020","2342","","MFR"
"UA","04/04/2020","2345","","MCO"
"UA","04/04/2020","2377","","AUS"
"UA","04/04/2020","2385","","ORD"
"UA","04/04/2020","2395","","PDX"
"UA","04/04/2020","2414","","SBA"
"UA","04/04/2020","2436","","LAX"
"UA","04/04/2020","2460","","DTW"
"UA","04/05/2020","0244","","ABQ"
"UA","04/05/2020","0251","","IAD"
"UA","04/05/2020","0262","","BZN"
"UA","04/05/2020","0271","","CMH"
"UA","04/05/2020","0286","","GEG"
"UA","04/05/2020","0291","","FSD"
"UA","04/05/2020","0294","","FLL"
"UA","04/05/2020","0297","","SLC"
"UA","04/05/2020","0299","","RIC"
"UA","04/05/2020","0300","","OKC"
"UA","04/05/2020","0308","","ORD"
"UA","04/05/2020","0313","","RSW"
"UA","04/05/2020","0314","","MSN"
"UA","04/05/2020","0320","","ORD"
"UA","04/05/2020","0328","","HNL"
"UA","04/05/2020","0340","","BOI"
"UA","04/05/2020","0355","","TUL"
"UA","04/05/2020","0368","","LAS"
"UA","04/05/2020","0373","","LAS"
"UA","04/05/2020","0376","","EWR"
"UA","04/05/2020","0385","","BOS"
"UA","04/05/2020","0397","","CLE"
"UA","04/05/2020","0405","","CLE"
"UA","04/05/2020","0406","","TUS"
"UA","04/05/2020","0414","","DTW"
"UA","04/05/2020","0419","","SFO"
"UA","04/05/2020","0464","","PDX"
"UA","04/05/2020","0469","","DFW"
"UA","04/05/2020","0480","","LGA"
"UA","04/05/2020","0532","","ORD"
"UA","04/05/2020","0535","","PSP"
"UA","04/05/2020","0540","","SAN"
"UA","04/05/2020","0545","","IAH"
"UA","04/05/2020","0579","","BIL"
"UA","04/05/2020","0586","","MCI"
"UA","04/05/2020","0591","","PIT"
"UA","04/05/2020","0594","","PHX"
"UA","04/05/2020","0672","","IAD"
"UA","04/05/2020","0712","","IAD"
"UA","04/05/2020","0735","","SFO"
"UA","04/05/2020","0749","","EWR"
"UA","04/05/2020","0752","","BWI"
"UA","04/05/2020","0786","","DCA"
"UA","04/05/2020","0825","","IAH"
"UA","04/05/2020","1009","","SFO"
"UA","04/05/2020","1013","","LGA"
"UA","04/05/2020","1026","","MSN"
"UA","04/05/2020","1077","","SJC"
"UA","04/05/2020","1093","","LAX"
"UA","04/05/2020","1110","","PSP"
"UA","04/05/2020","1184","","IAH"
"UA","04/05/2020","1259","","ORD"
"UA","04/05/2020","1274","","LGA"
"UA","04/05/2020","1505","","ORD"
"UA","04/05/2020","1536","","DSM"
"UA","04/05/2020","1645","","IAH"
"UA","04/05/2020","1864","","IAH"
"UA","04/05/2020","1898","","DFW"
"UA","04/05/2020","2030","","PHL"
"UA","04/05/2020","2076","","ONT"
"UA","04/05/2020","2135","","IAD"
"UA","04/05/2020","2141","","RNO"
"UA","04/05/2020","2270","","SMF"
"UA","04/05/2020","2272","","ORF"
"UA","04/05/2020","2345","","MCO"
"UA","04/05/2020","2385","","ORD"
"UA","04/05/2020","2395","","PDX"
"UA","04/05/2020","2414","","SBA"
"UA","04/05/2020","2436","","LAX"
"UA","04/06/2020","0244","","ABQ"
"UA","04/06/2020","0251","","IAD"
"UA","04/06/2020","0262","","BZN"
"UA","04/06/2020","0271","","CMH"
"UA","04/06/2020","0278","","BDL"
"UA","04/06/2020","0280","","ANC"
"UA","04/06/2020","0282","","DFW"
"UA","04/06/2020","0284","","MSY"
"UA","04/06/2020","0291","","FSD"
"UA","04/06/2020","0294","","FLL"
"UA","04/06/2020","0296","","ICT"
"UA","04/06/2020","0297","","SLC"
"UA","04/06/2020","0299","","RIC"
"UA","04/06/2020","0300","","OKC"
"UA","04/06/2020","0303","","ATL"
"UA","04/06/2020","0313","","RSW"
"UA","04/06/2020","0314","","MSN"
"UA","04/06/2020","0320","","ORD"
"UA","04/06/2020","0355","","TUL"
"UA","04/06/2020","0366","","CID"
"UA","04/06/2020","0368","","LAS"
"UA","04/06/2020","0373","","LAS"
"UA","04/06/2020","0376","","EWR"
"UA","04/06/2020","0385","","BOS"
"UA","04/06/2020","0397","","CLE"
"UA","04/06/2020","0405","","CLE"
"UA","04/06/2020","0406","","TUS"
"UA","04/06/2020","0414","","DTW"
"UA","04/06/2020","0453","","GRR"
"UA","04/06/2020","0462","","OMA"
"UA","04/06/2020","0464","","PDX"
"UA","04/06/2020","0478","","BOI"
"UA","04/06/2020","0480","","LGA"
"UA","04/06/2020","0505","","EUG"
"UA","04/06/2020","0528","","TPA"
"UA","04/06/2020","0535","","PSP"
"UA","04/06/2020","0562","","SNA"
"UA","04/06/2020","0563","","PHX"
"UA","04/06/2020","0586","","MCI"
"UA","04/06/2020","0591","","PIT"
"UA","04/06/2020","0594","","PHX"
"UA","04/06/2020","0648","","RNO"
"UA","04/06/2020","0663","","SAT"
"UA","04/06/2020","0673","","SMF"
"UA","04/06/2020","0712","","IAD"
"UA","04/06/2020","0740","","MSY"
"UA","04/06/2020","0752","","BWI"
"UA","04/06/2020","0786","","DCA"
"UA","04/06/2020","1013","","LGA"
"UA","04/06/2020","1026","","MSN"
"UA","04/06/2020","1077","","SJC"
"UA","04/06/2020","1094","","RDU"
"UA","04/06/2020","1108","","SAN"
"UA","04/06/2020","1110","","PSP"
"UA","04/06/2020","1160","","BNA"
"UA","04/06/2020","1184","","IAH"
"UA","04/06/2020","1274","","LGA"
"UA","04/06/2020","1536","","DSM"
"UA","04/06/2020","1616","","LAX"
"UA","04/06/2020","1729","","EWR"
"UA","04/06/2020","1736","","OGG"
"UA","04/06/2020","1839","","MSO"
"UA","04/06/2020","2030","","PHL"
"UA","04/06/2020","2065","","BIL"
"UA","04/06/2020","2076","","ONT"
"UA","04/06/2020","2141","","RNO"
"UA","04/06/2020","2270","","SMF"
"UA","04/06/2020","2272","","ORF"
"UA","04/06/2020","2309","","EWR"
"UA","04/06/2020","2342","","MFR"
"UA","04/06/2020","2345","","MCO"
"UA","04/06/2020","2377","","AUS"
"UA","04/06/2020","2414","","SBA"
"UA","04/07/2020","0262","","BZN"
"UA","04/07/2020","0278","","BDL"
"UA","04/07/2020","0284","","MSY"
"UA","04/07/2020","0286","","GEG"
"UA","04/07/2020","0287","","LAX"
"UA","04/07/2020","0294","","FLL"
"UA","04/07/2020","0297","","SLC"
"UA","04/07/2020","0300","","OKC"
"UA","04/07/2020","0303","","ATL"
"UA","04/07/2020","0307","","ATL"
"UA","04/07/2020","0313","","RSW"
"UA","04/07/2020","0320","","ORD"
"UA","04/07/2020","0328","","HNL"
"UA","04/07/2020","0340","","BOI"
"UA","04/07/2020","0376","","EWR"
"UA","04/07/2020","0385","","BOS"
"UA","04/07/2020","0397","","CLE"
"UA","04/07/2020","0401","","BWI"
"UA","04/07/2020","0405","","CLE"
"UA","04/07/2020","0406","","TUS"
"UA","04/07/2020","0414","","DTW"
"UA","04/07/2020","0419","","SFO"
"UA","04/07/2020","0459","","MSP"
"UA","04/07/2020","0464","","PDX"
"UA","04/07/2020","0469","","DFW"
"UA","04/07/2020","0478","","BOI"
"UA","04/07/2020","0480","","LGA"
"UA","04/07/2020","0502","","GEG"
"UA","04/07/2020","0505","","EUG"
"UA","04/07/2020","0515","","BOS"
"UA","04/07/2020","0532","","ORD"
"UA","04/07/2020","0562","","SNA"
"UA","04/07/2020","0579","","BIL"
"UA","04/07/2020","0588","","TPA"
"UA","04/07/2020","0591","","PIT"
"UA","04/07/2020","0620","","IAD"
"UA","04/07/2020","0626","","IAH"
"UA","04/07/2020","0663","","SAT"
"UA","04/07/2020","0712","","IAD"
"UA","04/07/2020","0735","","SFO"
"UA","04/07/2020","1001","","SEA"
"UA","04/07/2020","1013","","LGA"
"UA","04/07/2020","1077","","SJC"
"UA","04/07/2020","1093","","LAX"
"UA","04/07/2020","1094","","RDU"
"UA","04/07/2020","1160","","BNA"
"UA","04/07/2020","1274","","LGA"
"UA","04/07/2020","1463","","SNA"
"UA","04/07/2020","1497","","SFO"
"UA","04/07/2020","1536","","DSM"
"UA","04/07/2020","1616","","LAX"
"UA","04/07/2020","1689","","ONT"
"UA","04/07/2020","1729","","EWR"
"UA","04/07/2020","1898","","DFW"
"UA","04/07/2020","2076","","ONT"
"UA","04/07/2020","2118","","MSP"
"UA","04/07/2020","2141","","RNO"
"UA","04/07/2020","2345","","MCO"
"UA","04/07/2020","2377","","AUS"
"UA","04/07/2020","2385","","ORD"
"UA","04/07/2020","2395","","PDX"
"UA","04/07/2020","2414","","SBA"
"UA","04/07/2020","2436","","LAX"
"UA","04/08/2020","0280","","ANC"
"UA","04/08/2020","0314","","MSN"
"UA","04/08/2020","0376","","EWR"
"UA","04/08/2020","0480","","LGA"
"UA","04/08/2020","0760","","LAS"
"UA","04/08/2020","1013","","LGA"
"UA","04/08/2020","1616","","LAX"
"UA","04/08/2020","2436","","LAX"
"UA","04/09/2020","0251","","IAD"
"UA","04/09/2020","0376","","EWR"
"UA","04/09/2020","0480","","LGA"
"UA","04/09/2020","1013","","LGA"
"UA","04/10/2020","0280","","ANC"
